pass_label,prediction,probability,num_of_prev_attempts,studied_credits,module_presentation_length,days_registered_before_start,was_unregistered
0.0,1.0,"[0.11822927664662558,0.8817707233533745]",0,60,268,94,0
0.0,0.0,"[0.999553179049697,0.0004468209503030174]",0,60,268,121,1
0.0,0.0,"[0.9995360781270809,0.00046392187291910414]",0,60,268,134,1
0.0,1.0,"[0.2714428553192672,0.7285571446807328]",0,60,268,66,0
0.0,0.0,"[0.833129663400619,0.166870336599381]",0,90,268,123,1
0.0,1.0,"[0.16327310227528824,0.8367268977247118]",1,60,268,52,0
0.0,0.0,"[0.9997372888997959,0.00026271110020414934]",0,180,268,195,1
0.0,0.0,"[0.9952708016233922,0.0047291983766077905]",0,60,268,65,0
0.0,0.0,"[0.5384282260649336,0.46157177393506643]",0,120,234,68,0
0.0,0.0,"[0.9996582859919836,0.00034171400801641383]",0,60,234,32,1
0.0,0.0,"[0.9996315496784672,0.000368450321532765]",0,60,234,103,1
0.0,0.0,"[0.9997817421498107,0.0002182578501892518]",1,120,234,31,1
0.0,1.0,"[0.2334941003201025,0.7665058996798975]",0,60,234,71,0
0.0,0.0,"[0.9998447998020193,0.00015520019798065388]",2,60,234,67,1
0.0,0.0,"[0.9996591561402907,0.00034084385970933884]",0,120,234,59,1
0.0,1.0,"[0.09909368789094204,0.9009063121090579]",0,120,234,117,0
0.0,0.0,"[0.9955076215275437,0.004492378472456315]",1,150,234,137,0
0.0,0.0,"[0.9971712153011073,0.0028287846988926946]",0,60,234,144,1
0.0,0.0,"[0.7070660182297959,0.29293398177020413]",0,60,262,80,0
0.0,0.0,"[0.9937671994467491,0.006232800553250928]",3,60,262,35,0
0.0,0.0,"[0.9934565995108635,0.006543400489136486]",0,90,262,116,1
0.0,0.0,"[0.9995080774080867,0.0004919225919133297]",0,120,262,161,1
0.0,0.0,"[0.9993989870592432,0.0006010129407567621]",0,60,262,80,1
0.0,0.0,"[0.8895995331351082,0.1104004668648918]",0,60,262,11,0
0.0,0.0,"[0.9907792909133017,0.009220709086698253]",0,60,262,32,1
0.0,0.0,"[0.9828114864653548,0.017188513534645233]",0,60,262,95,1
0.0,0.0,"[0.9988507263016374,0.0011492736983625962]",0,120,262,17,1
0.0,0.0,"[0.9993457631902114,0.0006542368097885998]",0,60,262,17,1
0.0,0.0,"[0.9995492008104541,0.00045079918954593623]",0,60,262,35,1
0.0,0.0,"[0.999562955407188,0.00043704459281201924]",0,120,262,48,1
0.0,1.0,"[0.3840781050122596,0.6159218949877404]",1,150,262,149,0
0.0,0.0,"[0.9995544348812724,0.00044556511872761995]",0,120,262,107,1
0.0,0.0,"[0.9991595191065281,0.0008404808934718844]",0,60,262,39,1
0.0,0.0,"[0.999230987245983,0.0007690127540169733]",0,60,262,28,1
0.0,0.0,"[0.9991023709652136,0.0008976290347864069]",0,60,262,95,1
0.0,0.0,"[0.9992461096308701,0.0007538903691298726]",0,240,262,12,1
0.0,0.0,"[0.9873290514470738,0.012670948552926165]",0,60,262,52,1
0.0,0.0,"[0.9990674629457152,0.0009325370542847544]",0,60,262,51,1
0.0,0.0,"[0.9993395585289467,0.0006604414710532636]",0,60,262,86,1
0.0,0.0,"[0.9992870416330208,0.000712958366979155]",0,60,262,39,1
0.0,0.0,"[0.9903951917158497,0.009604808284150335]",0,120,262,116,1
0.0,0.0,"[0.9996888360136346,0.00031116398636543696]",1,60,262,88,1
0.0,0.0,"[0.9991456271156532,0.0008543728843467546]",0,60,262,38,1
0.0,0.0,"[0.9933036327214348,0.006696367278565152]",0,60,262,80,1
0.0,0.0,"[0.9136236147876717,0.08637638521232827]",0,60,262,45,0
0.0,0.0,"[0.9993389628201645,0.0006610371798354553]",0,60,262,24,1
0.0,0.0,"[0.9992273649391407,0.0007726350608593391]",0,90,241,269,1
0.0,0.0,"[0.9980125629455108,0.0019874370544892273]",0,60,241,29,1
0.0,0.0,"[0.999754657767881,0.00024534223211902795]",0,60,241,71,1
0.0,0.0,"[0.9865238462693668,0.013476153730633156]",0,90,241,100,1
0.0,0.0,"[0.7922495277980841,0.2077504722019159]",0,60,241,28,0
0.0,1.0,"[0.10816506564418547,0.8918349343558145]",0,30,241,85,0
0.0,0.0,"[0.9996866462312161,0.0003133537687839416]",0,120,241,54,1
0.0,0.0,"[0.9729777688322166,0.02702223116778335]",0,90,241,47,1
0.0,0.0,"[0.9997212138935611,0.0002787861064389441]",0,120,241,82,1
0.0,0.0,"[0.9974920940168384,0.00250790598316164]",0,30,241,138,1
0.0,0.0,"[0.9081518841421314,0.09184811585786856]",0,30,241,128,0
0.0,0.0,"[0.9997885077685916,0.00021149223140837226]",0,60,241,17,1
